"123_part1" "123_part2" "belov_part1" "belov_part2" "erkhov_part1" "erkhov_part2" "gasparov_part1" "gasparov_part2" "gasparov_part3" "gasparov_part4" "karelsky_part1" "karelsky_part2" "karelsky_part3" "karelsky_part4" "sanovich_part1" "sanovich_part2" "shishkin_part1" "shishkin_part2" "smirnov_part1" "smirnov_part2"
"ясона" 0 0 0 0 0 0 0 0.0497314501690869 0 0.0597133757961783 0 0 0 0 0 0 0 0 0 0
"америке" 0 0 0.0396707329167906 0.029747149231532 0.00994925878022087 0 0 0 0 0 0 0 0 0 0 0.00995123892924669 0.00994530084535057 0 0 0
"андромаха" 0 0 0 0 0 0 0 0.0198925800676348 0 0 0 0 0 0 0 0 0 0.079594070241767 0 0
"аристид" 0 0 0 0 0 0 0 0 0.0496573641871089 0.0497611464968153 0 0 0 0 0 0 0 0 0 0
"берётся" 0.00992358836955443 0 0.0198353664583953 0.00991571641051066 0 0 0 0.00994629003381739 0 0.00995222929936306 0 0 0 0 0 0.00995123892924669 0.0198906016907011 0.00994925878022087 0 0
"богом" 0.0198471767391089 0 0 0 0.00994925878022087 0.0099403578528827 0 0 0.0198629456748436 0.0298566878980892 0.00989511181476351 0 0 0 0 0 0 0 0 0
"больницу" 0.00992358836955443 0 0.00991768322919766 0.059494298463064 0 0 0 0 0 0 0 0 0 0 0.00987654320987654 0.00995123892924669 0 0 0 0
"бороться" 0.00992358836955443 0.00992555831265509 0 0 0.00994925878022087 0.0099403578528827 0.0099039318609488 0 0 0.00995222929936306 0.00989511181476351 0 0 0.00990982063224656 0 0 0 0.0198985175604417 0 0
"бригеллы" 0 0 0 0 0 0 0 0 0 0 0 0.0594766058683584 0.0397653842330251 0 0 0 0 0 0 0
"бугге" 0 0 0 0 0 0.099403578528827 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"будучи" 0 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0.0298240381747689 0 0.00987654320987654 0.00995123892924669 0.00994530084535057 0.0198985175604417 0 0.00989902989507028
"бумаги" 0 0 0.00991768322919766 0 0.00994925878022087 0 0 0 0 0 0.019790223629527 0 0 0 0 0 0.0397812033814023 0.00994925878022087 0 0.00989902989507028
"вань" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0990982063224656 0
"вдвоём" 0 0 0 0.0198314328210213 0 0 0 0.00994629003381739 0.0297944185122654 0.00995222929936306 0 0 0.00994134605825629 0.00990982063224656 0 0 0 0.00994925878022087 0 0
"вдова" 0 0.00992555831265509 0 0 0 0 0.0099039318609488 0.00994629003381739 0 0 0.00989511181476351 0 0 0.0198196412644931 0 0 0.00994530084535057 0.00994925878022087 0.00990982063224656 0.00989902989507028
"великой" 0 0 0.00991768322919766 0 0 0 0 0.00994629003381739 0 0 0.00989511181476351 0 0.00994134605825629 0.00990982063224656 0 0 0 0.0198985175604417 0.00990982063224656 0.0197980597901406
"взгляд" 0.0198471767391089 0.00992555831265509 0 0 0 0 0.0099039318609488 0 0 0 0.0296853354442905 0 0.00994134605825629 0 0 0.00995123892924669 0.00994530084535057 0 0 0
"владеет" 0 0 0 0 0.0198985175604417 0.0099403578528827 0.0099039318609488 0 0.0198629456748436 0.0199044585987261 0 0 0.00994134605825629 0 0 0 0 0 0 0.00989902989507028
"владелец" 0.00992358836955443 0 0 0 0 0.0099403578528827 0 0 0 0 0.00989511181476351 0 0 0.00990982063224656 0 0.0398049557169868 0 0.00994925878022087 0.00990982063224656 0
"вниз" 0 0 0 0.00991571641051066 0 0 0.0198078637218976 0 0.00993147283742179 0 0 0 0 0 0.0197530864197531 0.0298537167877401 0 0 0 0.00989902989507028
"внушает" 0.00992358836955443 0 0.00991768322919766 0.0198314328210213 0.0198985175604417 0.0099403578528827 0 0 0 0.00995222929936306 0 0.00991276764472641 0.00994134605825629 0 0 0 0 0 0 0
"вовремя" 0 0 0.0198353664583953 0.00991571641051066 0 0 0 0 0.00993147283742179 0.0199044585987261 0 0 0.00994134605825629 0.00990982063224656 0 0 0.00994530084535057 0 0 0.00989902989507028
"возвратился" 0 0 0 0 0 0 0 0 0 0 0.019790223629527 0 0.00994134605825629 0.0495491031612328 0.00987654320987654 0 0 0 0 0.00989902989507028
"возник" 0 0.0297766749379653 0 0 0 0 0 0 0 0 0 0.00991276764472641 0 0 0 0.00995123892924669 0 0 0.0297294618967397 0.0197980597901406
"возьмёт" 0 0 0.00991768322919766 0 0.00994925878022087 0 0 0 0.0297944185122654 0 0 0 0.0397653842330251 0.00990982063224656 0 0 0 0 0 0
"волшебный" 0.00992358836955443 0 0.0396707329167906 0 0.00994925878022087 0 0.0297117955828464 0.00994629003381739 0 0 0 0 0 0 0 0 0 0 0 0
"вправду" 0 0 0 0 0 0 0.0198078637218976 0 0 0.00995222929936306 0 0.00991276764472641 0 0.00990982063224656 0 0 0 0 0.0198196412644931 0.0296970896852108
"врывается" 0.00992358836955443 0.00992555831265509 0 0 0 0 0.0099039318609488 0.00994629003381739 0.0198629456748436 0 0 0 0 0 0 0 0.00994530084535057 0.0298477763406626 0 0
"встречаются" 0 0.00992555831265509 0.0198353664583953 0.029747149231532 0 0 0.0099039318609488 0 0 0 0 0 0.00994134605825629 0 0.00987654320987654 0 0.00994530084535057 0 0 0
"вступает" 0.0198471767391089 0 0.00991768322919766 0.00991571641051066 0.00994925878022087 0.0099403578528827 0 0 0 0 0 0.00991276764472641 0.00994134605825629 0 0 0 0 0.00994925878022087 0 0.00989902989507028
"второе" 0.00992358836955443 0 0 0 0 0 0.0099039318609488 0.0198925800676348 0.0198629456748436 0.00995222929936306 0 0.00991276764472641 0 0 0 0.00995123892924669 0 0 0.00990982063224656 0
"вустеру" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0994530084535057 0 0 0
"выдал" 0 0 0 0 0 0 0 0 0 0 0.00989511181476351 0.0198255352894528 0.00994134605825629 0.0198196412644931 0 0.00995123892924669 0 0 0.0297294618967397 0
"вырос" 0 0 0 0 0.00994925878022087 0 0.0099039318609488 0 0.0297944185122654 0.00995222929936306 0.00989511181476351 0 0 0 0.00987654320987654 0.00995123892924669 0 0 0 0.00989902989507028
"выслушав" 0 0.0198511166253102 0 0 0 0.0198807157057654 0 0 0 0.00995222929936306 0 0.00991276764472641 0.0198826921165126 0.00990982063224656 0 0 0 0 0.00990982063224656 0
"выступает" 0 0 0.00991768322919766 0 0.00994925878022087 0 0 0.0397851601352695 0.00993147283742179 0 0 0 0 0 0 0 0.0198906016907011 0.00994925878022087 0 0
"вышли" 0.00992358836955443 0 0 0.00991571641051066 0 0.0099403578528827 0 0.00994629003381739 0 0.00995222929936306 0.0296853354442905 0.00991276764472641 0.00994134605825629 0 0 0 0 0 0 0
"галина" 0.0992358836955443 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"гектор" 0 0 0 0 0 0 0.0099039318609488 0.0795703202705391 0 0 0 0 0 0.00990982063224656 0 0 0 0 0 0
"главного" 0 0.00992555831265509 0.00991768322919766 0 0 0.0099403578528827 0.0099039318609488 0.00994629003381739 0 0 0 0 0 0 0 0.00995123892924669 0.0198906016907011 0.00994925878022087 0 0.00989902989507028
"глебова" 0 0.0992555831265509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"гномов" 0 0 0.0991768322919766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"году" 0 0.00992555831265509 0.0396707329167906 0 0.00994925878022087 0.0099403578528827 0 0 0 0.00995222929936306 0.019790223629527 0 0 0 0 0 0 0 0 0
"гораздо" 0 0.00992555831265509 0 0 0.00994925878022087 0 0.0099039318609488 0 0 0.0398089171974522 0.0296853354442905 0 0 0 0 0 0 0 0 0
"господь" 0 0 0 0 0 0 0.0099039318609488 0 0 0 0.0296853354442905 0 0 0.0198196412644931 0 0 0 0.0397970351208835 0 0
"графом" 0 0 0 0 0 0.0695825049701789 0 0 0 0 0 0.0297383029341792 0 0 0 0 0 0 0 0
"дама" 0 0 0 0 0 0 0.0099039318609488 0 0 0 0.00989511181476351 0 0 0.00990982063224656 0.0197530864197531 0 0.0497265042267529 0 0 0
"даоса" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00990982063224656 0.0890912690556326
"даст" 0 0 0 0 0.00994925878022087 0.0099403578528827 0.0099039318609488 0 0 0.0298566878980892 0 0 0 0 0.00987654320987654 0 0 0.0298477763406626 0 0
"дафнис" 0 0 0 0 0 0 0 0 0.0993147283742179 0 0 0 0 0 0 0 0 0 0 0
"дважды" 0.00992358836955443 0 0.029753049687593 0 0.0198985175604417 0 0 0 0 0.00995222929936306 0 0 0 0.0198196412644931 0 0 0 0 0 0.00989902989507028
"двоих" 0 0 0 0.0198314328210213 0 0 0 0.00994629003381739 0 0.00995222929936306 0.0296853354442905 0.00991276764472641 0 0 0.00987654320987654 0.00995123892924669 0 0 0 0
"деву" 0 0 0 0 0 0 0 0.00994629003381739 0 0 0 0 0 0 0 0 0 0 0 0.0890912690556326
"делается" 0 0.0198511166253102 0.0198353664583953 0.0198314328210213 0 0 0 0.00994629003381739 0 0 0 0 0.00994134605825629 0 0.00987654320987654 0 0 0 0 0.00989902989507028
"делах" 0.00992358836955443 0.00992555831265509 0 0 0.00994925878022087 0.0099403578528827 0.0099039318609488 0 0.00993147283742179 0 0 0.00991276764472641 0.00994134605825629 0 0.00987654320987654 0 0 0 0.00990982063224656 0
"доброй" 0 0 0.0198353664583953 0 0 0 0 0.0198925800676348 0.00993147283742179 0 0 0.0297383029341792 0.00994134605825629 0 0 0 0 0 0.00990982063224656 0
"добрый" 0.00992358836955443 0.00992555831265509 0 0 0 0 0.0198078637218976 0.00994629003381739 0.00993147283742179 0.0298566878980892 0.00989511181476351 0 0 0 0 0 0 0 0 0
"донье" 0 0 0 0 0 0 0 0 0 0 0 0 0.00994134605825629 0 0 0 0.0198906016907011 0.0696448114615461 0 0
"дорогой" 0 0 0 0 0 0 0.0099039318609488 0.00994629003381739 0 0 0 0.0297383029341792 0.00994134605825629 0 0.00987654320987654 0 0 0.0198985175604417 0.00990982063224656 0
"доставить" 0.00992358836955443 0 0.00991768322919766 0.00991571641051066 0 0 0 0 0 0 0 0.00991276764472641 0.00994134605825629 0.00990982063224656 0 0 0.00994530084535057 0 0.00990982063224656 0.0197980597901406
"друэ" 0 0 0 0.0991571641051066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"еле" 0 0 0.0198353664583953 0.00991571641051066 0 0 0.0099039318609488 0.00994629003381739 0.00993147283742179 0 0 0 0 0 0.00987654320987654 0 0.00994530084535057 0 0 0.0197980597901406
"ждали" 0 0 0.00991768322919766 0 0 0.0099403578528827 0 0.0198925800676348 0 0.0199044585987261 0.00989511181476351 0 0 0 0 0 0 0 0.0198196412644931 0.00989902989507028
"жестоко" 0 0 0.00991768322919766 0 0 0 0 0 0 0 0.019790223629527 0.00991276764472641 0 0.0396392825289862 0 0.00995123892924669 0 0 0.00990982063224656 0
"жестокости" 0.0198471767391089 0.00992555831265509 0 0.00991571641051066 0 0 0 0 0 0 0 0.0198255352894528 0 0 0 0.00995123892924669 0.00994530084535057 0.0198985175604417 0 0
"журдена" 0 0 0 0 0 0 0 0 0 0 0 0 0.0596480763495377 0.0396392825289862 0 0 0 0 0 0
"зависит" 0.00992358836955443 0.00992555831265509 0 0 0 0 0 0 0 0 0 0 0 0 0.00987654320987654 0 0.0298359025360517 0.0397970351208835 0 0
"занятия" 0 0.00992555831265509 0 0 0.00994925878022087 0 0 0 0 0 0 0.00991276764472641 0 0 0.00987654320987654 0.0199024778584934 0.0198906016907011 0 0.00990982063224656 0.00989902989507028
"записку" 0.0297707651086633 0 0 0.029747149231532 0 0 0 0 0 0 0 0.0198255352894528 0 0 0 0.00995123892924669 0.00994530084535057 0 0 0
"зевсу" 0 0 0 0 0 0 0.0396157274437952 0.0198925800676348 0.0297944185122654 0.00995222929936306 0 0 0 0 0 0 0 0 0 0
"зилова" 0.0992358836955443 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"знак" 0 0 0.00991768322919766 0 0 0 0 0.00994629003381739 0.00993147283742179 0.00995222929936306 0 0.00991276764472641 0 0 0 0.00995123892924669 0.0198906016907011 0.00994925878022087 0.00990982063224656 0
"игры" 0.00992358836955443 0.00992555831265509 0 0 0 0 0.0099039318609488 0 0 0 0 0.00991276764472641 0 0 0 0 0.0596718050721034 0 0 0
"избежать" 0 0.00992555831265509 0.00991768322919766 0 0 0 0 0 0 0 0 0.00991276764472641 0.0198826921165126 0 0.00987654320987654 0 0.00994530084535057 0.00994925878022087 0.00990982063224656 0.00989902989507028
"изваяние" 0 0 0 0 0 0 0 0.00994629003381739 0 0 0 0 0.0894721145243066 0 0 0 0 0 0 0
"известного" 0.0198471767391089 0.00992555831265509 0 0.00991571641051066 0 0.0198807157057654 0 0 0 0 0 0 0 0.00990982063224656 0 0.00995123892924669 0 0.0198985175604417 0 0
"изменить" 0 0 0 0.0198314328210213 0.00994925878022087 0 0 0 0 0 0 0 0.0298240381747689 0 0.00987654320987654 0 0 0.00994925878022087 0.0198196412644931 0
"имел" 0.0198471767391089 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0 0.0396392825289862 0 0 0.00994530084535057 0 0 0.0197980597901406
"иного" 0.00992358836955443 0.00992555831265509 0 0 0.0198985175604417 0.0298210735586481 0 0 0 0 0 0 0 0.00990982063224656 0 0 0.0198906016907011 0 0 0
"истины" 0 0 0 0 0.00994925878022087 0.0198807157057654 0 0 0 0 0.039580447259054 0 0 0 0 0 0.0298359025360517 0 0 0
"йоханнеса" 0 0 0 0 0.0994925878022087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"кабинет" 0 0 0 0.0198314328210213 0.00994925878022087 0 0 0 0 0 0 0.0198255352894528 0.0298240381747689 0 0 0.00995123892924669 0 0 0 0.00989902989507028
"кабинете" 0 0 0 0.00991571641051066 0.0198985175604417 0 0 0 0 0 0 0.00991276764472641 0.0298240381747689 0 0 0.00995123892924669 0 0.00994925878022087 0.00990982063224656 0
"какую" 0 0.0198511166253102 0 0 0 0.0099403578528827 0.0099039318609488 0 0 0 0 0 0.00994134605825629 0.00990982063224656 0.00987654320987654 0.00995123892924669 0 0 0.00990982063224656 0.00989902989507028
"капли" 0 0.00992555831265509 0.00991768322919766 0 0 0 0 0 0.00993147283742179 0.00995222929936306 0 0.00991276764472641 0.00994134605825629 0 0.0197530864197531 0 0.00994530084535057 0.00994925878022087 0 0
"карла" 0 0 0 0 0 0.0397614314115308 0.0396157274437952 0 0 0 0 0 0 0 0 0 0.00994530084535057 0.00994925878022087 0 0
"картины" 0.0297707651086633 0 0 0.00991571641051066 0 0.0099403578528827 0 0 0 0 0 0 0 0.00990982063224656 0.00987654320987654 0.00995123892924669 0 0.00994925878022087 0.00990982063224656 0
"касается" 0 0.00992555831265509 0.00991768322919766 0.00991571641051066 0.00994925878022087 0 0 0.00994629003381739 0.0198629456748436 0.00995222929936306 0.00989511181476351 0 0 0 0 0 0 0.00994925878022087 0 0
"компсон" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0990982063224656 0 0 0 0 0 0
"кончает" 0.00992358836955443 0 0 0.00991571641051066 0 0 0 0.00994629003381739 0.00993147283742179 0 0 0 0 0 0 0.0199024778584934 0.00994530084535057 0.0298477763406626 0 0
"копье" 0 0 0 0 0 0.0198807157057654 0.0297117955828464 0.0397851601352695 0 0 0 0 0 0 0 0 0 0.00994925878022087 0 0
"красоты" 0.00992358836955443 0 0 0 0 0 0.0099039318609488 0 0 0 0 0.00991276764472641 0 0.00990982063224656 0 0.00995123892924669 0.00994530084535057 0 0 0.0395961195802811
"крестоносцы" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0990982063224656 0 0 0 0 0 0
"крик" 0.00992358836955443 0 0 0 0.00994925878022087 0 0 0.0198925800676348 0.00993147283742179 0 0 0 0 0.00990982063224656 0.00987654320987654 0.00995123892924669 0 0 0.00990982063224656 0.00989902989507028
"лимаса" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0994925878022087 0 0
"лодку" 0 0 0 0.029747149231532 0.0198985175604417 0 0 0 0 0 0 0 0 0.00990982063224656 0 0 0 0 0.00990982063224656 0.0296970896852108
"ложь" 0 0 0.0198353664583953 0 0.0198985175604417 0 0.0099039318609488 0.0298388701014522 0 0 0 0.00991276764472641 0.00994134605825629 0 0 0 0 0 0 0
"лук" 0 0 0 0 0 0 0 0.0298388701014522 0.00993147283742179 0.0199044585987261 0 0 0 0 0.0395061728395062 0 0 0 0 0
"магазин" 0 0 0.0198353664583953 0.0198314328210213 0 0 0 0 0 0 0 0 0 0 0.00987654320987654 0.0398049557169868 0.00994530084535057 0 0 0
"магнус" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0994925878022087 0 0
"маске" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0987654320987654 0 0 0 0 0
"маски" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0888888888888889 0 0.00994530084535057 0 0 0
"машины" 0 0.0198511166253102 0.0198353664583953 0.00991571641051066 0 0 0 0.00994629003381739 0 0 0 0 0 0.0297294618967397 0 0 0 0.00994925878022087 0 0
"медеи" 0 0 0 0 0 0 0 0.0497314501690869 0 0.0497611464968153 0 0 0 0 0 0 0 0 0 0
"менелай" 0 0 0 0 0 0 0.0099039318609488 0.0795703202705391 0 0 0 0 0 0 0 0 0 0.00994925878022087 0 0
"менехма" 0 0 0 0 0 0 0 0 0.0993147283742179 0 0 0 0 0 0 0 0 0 0 0
"мёртвого" 0 0 0 0 0.00994925878022087 0 0.0099039318609488 0.00994629003381739 0.00993147283742179 0.00995222929936306 0 0 0.0198826921165126 0.00990982063224656 0.00987654320987654 0.00995123892924669 0 0 0 0
"местной" 0 0 0 0.0198314328210213 0.00994925878022087 0 0 0 0 0 0.00989511181476351 0 0 0 0 0.0298537167877401 0 0.0198985175604417 0.00990982063224656 0
"месяца" 0 0.00992555831265509 0.00991768322919766 0.00991571641051066 0 0 0 0 0 0 0.00989511181476351 0.00991276764472641 0 0.00990982063224656 0.0197530864197531 0.0199024778584934 0 0 0 0
"мигулин" 0 0.0992555831265509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"мигулина" 0 0.0992555831265509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"младенцем" 0 0.00992555831265509 0 0.00991571641051066 0 0 0 0.00994629003381739 0 0.0199044585987261 0 0 0 0.0297294618967397 0.00987654320987654 0 0 0.00994925878022087 0 0
"могиле" 0.00992358836955443 0 0 0 0 0 0.0198078637218976 0 0 0.0298566878980892 0.00989511181476351 0 0 0 0.00987654320987654 0 0.00994530084535057 0 0 0.00989902989507028
"монтефоско" 0 0 0 0 0 0 0 0 0 0 0 0.0991276764472641 0 0 0 0 0 0 0 0
"надежда" 0.00992358836955443 0 0 0.0198314328210213 0 0 0 0.00994629003381739 0.0198629456748436 0 0 0 0.0198826921165126 0 0.00987654320987654 0 0 0.00994925878022087 0 0
"надолго" 0.0198471767391089 0 0.00991768322919766 0.00991571641051066 0 0.0099403578528827 0.0099039318609488 0 0 0.00995222929936306 0.00989511181476351 0 0.00994134605825629 0.00990982063224656 0 0 0 0 0 0
"наедине" 0 0.0198511166253102 0 0.00991571641051066 0 0 0 0 0 0 0.00989511181476351 0.0297383029341792 0.0198826921165126 0.00990982063224656 0 0 0 0 0 0
"наказать" 0 0 0 0 0 0 0 0 0 0 0 0.0198255352894528 0.0298240381747689 0 0.00987654320987654 0 0 0.0198985175604417 0.00990982063224656 0.00989902989507028
"написано" 0.00992358836955443 0 0 0 0 0 0.0198078637218976 0 0.00993147283742179 0.00995222929936306 0 0 0 0 0.0296296296296296 0 0.00994530084535057 0 0.00990982063224656 0
"наследник" 0 0.0496277915632754 0 0 0 0 0 0.00994629003381739 0 0.00995222929936306 0.00989511181476351 0 0.00994134605825629 0 0 0 0 0.00994925878022087 0 0
"настаивает" 0 0 0.0198353664583953 0.0198314328210213 0 0 0 0 0 0 0 0.00991276764472641 0.0198826921165126 0 0 0.0199024778584934 0 0 0.00990982063224656 0
"настоящим" 0 0.00992555831265509 0.0198353664583953 0 0.00994925878022087 0 0 0 0.0198629456748436 0 0.00989511181476351 0 0 0.00990982063224656 0.00987654320987654 0.00995123892924669 0 0 0 0
"недели" 0 0.00992555831265509 0 0.00991571641051066 0 0 0 0 0.00993147283742179 0 0.019790223629527 0 0 0.0198196412644931 0 0.0199024778584934 0 0.00994925878022087 0 0
"неделю" 0.0297707651086633 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0 0.0198196412644931 0.0296296296296296 0.00995123892924669 0 0 0 0
"незаметно" 0.0198471767391089 0 0 0.00991571641051066 0.00994925878022087 0.0099403578528827 0 0 0 0 0 0 0 0 0.00987654320987654 0 0 0 0.00990982063224656 0.0296970896852108
"неизвестно" 0 0 0 0.00991571641051066 0 0.0198807157057654 0 0 0 0 0 0 0.00994134605825629 0 0 0.0199024778584934 0.00994530084535057 0.0198985175604417 0 0.00989902989507028
"некто" 0 0.0198511166253102 0.00991768322919766 0.029747149231532 0 0.0099403578528827 0 0 0 0 0 0 0 0 0.0197530864197531 0 0 0 0 0.00989902989507028
"ненавидит" 0.00992358836955443 0 0 0.00991571641051066 0 0.0198807157057654 0 0 0 0 0 0.00991276764472641 0 0 0.00987654320987654 0.00995123892924669 0 0.0298477763406626 0 0
"ненависть" 0 0 0 0 0.00994925878022087 0 0 0.0298388701014522 0 0.00995222929936306 0.00989511181476351 0 0.00994134605825629 0.0297294618967397 0 0 0 0 0 0
"необходимости" 0 0.00992555831265509 0.0198353664583953 0.00991571641051066 0 0 0 0 0 0.00995222929936306 0.00989511181476351 0 0.00994134605825629 0.0297294618967397 0 0 0 0 0 0
"никаких" 0 0.00992555831265509 0.00991768322919766 0.0396628656420426 0.00994925878022087 0 0 0 0.00993147283742179 0 0 0 0 0 0 0.00995123892924669 0 0 0.00990982063224656 0
